chr22	32583876	32584386	+	
chr22	32585498	32585646	+	
chr22	32586483	32586519	+	
chr22	32596673	32596736	-	
chr22	32621527	32621916	+	
chr22	32623952	32625915	+	
chr22	32628345	32629919	+	
chr22	32641230	32641315	+	
chr22	32653894	32653933	+	
chr22	32654020	32654142	+	
chr22	32660723	32664566	+	
chr22	32801704	32802122	+	
chr22	32811315	32814131	+	
chr22	32814300	32814340	+	
chr22	32849451	32849534	+	
chr22	32857248	32857360	+	
chr22	32858016	32858138	+	
chr22	32859179	32863041	+	
chr22	32864914	32865004	-	
chr22	32868965	32869125	-	
chr22	32931389	32931481	-	
chr22	32957989	32958839	-	
chr22	32980644	32980702	-	
chr22	33006351	33006824	-	
chr22	33014400	33014925	-	
chr22	33052224	33052544	-	
chr22	33057160	33058381	-	
chr22	33066662	33067117	-	
chr22	33108528	33108625	+	
chr22	33109102	33109233	+	
chr22	33110408	33110643	+	
chr22	33116207	33116294	+	
chr22	33162227	33166832	-	
chr22	33214141	33214315	-	
chr22	33221601	33221785	-	
chr22	33272508	33274624	-	
chr22	33277059	33277255	-	
chr22	33283201	33283348	-	
chr22	33304228	33304507	-	
chr22	33316084	33316248	-	
chr22	33323136	33323600	-	
chr22	33337645	33337801	-	
chr22	33359371	33364531	-	
chr22	33381918	33382044	-	
chr22	33384191	33384304	-	
chr22	33432160	33432265	-	
chr22	33564847	33565019	-	
chr22	33572144	33572262	-	
chr22	33573778	33574050	+	
chr22	33577772	33584579	-	
chr22	33586842	33586935	+	
chr22	33588040	33589064	+	
chr22	33604434	33604558	-	
chr22	33626243	33626326	-	
chr22	33650366	33650668	-	
chr22	33724985	33725101	+	
chr22	33725611	33725756	+	
chr22	33726115	33726197	+	
chr22	33727490	33727632	+	
chr22	33732255	33733685	+	
chr22	33737563	33737783	+	
chr22	33744128	33744328	+	
chr22	33746414	33746457	+	
chr22	33747669	33747824	+	
chr22	33750603	33750817	+	
chr22	33761370	33761558	-	
chr22	33765843	33765953	-	
chr22	33847656	33854211	-	
chr22	33856739	33856802	-	
chr22	33873107	33873329	-	
chr22	33880551	33886655	-	
chr22	33919994	33920476	-	
chr22	33921224	33921523	+	
chr22	33922406	33922475	+	
chr22	33922476	33922563	+,-	
chr22	33922564	33922619	+	
chr22	33922620	33922824	+,-	
chr22	33922825	33923055	+	
chr22	34017431	34017527	+	
chr22	34083968	34084027	+	
chr22	34090982	34091234	+	
chr22	34100357	34100441	+	
chr22	34107938	34107989	+	
chr22	34109325	34109434	+	
chr22	34147995	34148132	+	
chr22	34149923	34150019	+	
chr22	34161595	34161791	+	
chr22	34171712	34171778	+	
chr22	34174309	34174447	+	
chr22	34175389	34175440	+	
chr22	34188184	34188425	+	
chr22	34205472	34205558	+	
chr22	34206081	34206194	+	
chr22	34207663	34208588	-	
chr22	34209191	34209353	-	
chr22	34210229	34210558	-	
chr22	34213811	34213970	+	
chr22	34218507	34218796	+	
chr22	34275516	34278417	-	
chr22	34282631	34282701	-	
chr22	34284605	34284800	-	
chr22	34635565	34638289	+	
chr22	34641167	34641298	+	
chr22	34665688	34665898	+	
chr22	34756664	34757458	-	
chr22	34757459	34759061	+,-	
chr22	34759062	34760353	+	
chr22	34760354	34760487	+,-	
chr22	34760488	34764197	+	
chr22	34764615	34764700	+	
chr22	34767484	34768863	+	
chr22	34897835	34897956	-	
chr22	34902622	34902763	-	
chr22	34997718	34997916	-	
chr22	35066157	35067316	+	
chr22	35082517	35082669	+	
chr22	35084382	35084499	+	
chr22	35085453	35087387	+	
chr22	35119823	35119904	-	
chr22	35120012	35120067	-	
chr22	35171434	35171602	-	
chr22	35172338	35172460	-	
chr22	35194856	35195019	-	
chr22	35230997	35231056	-	
chr22	35232642	35232891	-	
chr22	35241535	35241660	+	
chr22	35249652	35249742	-	
chr22	35250263	35250373	-	
chr22	35253006	35253129	-	
chr22	35255544	35255689	+	
chr22	35257212	35257449	-	
chr22	35257492	35257557	+	
chr22	35258187	35261525	-	
chr22	35262322	35262421	+	
chr22	35263077	35263226	+	
chr22	35263795	35263874	+	
chr22	35263981	35264096	+	
chr22	35264647	35265603	+	
chr22	35283961	35284043	+	
chr22	35285996	35286061	+	
chr22	35287346	35287452	+	
chr22	35288237	35288407	+	
chr22	35292991	35293114	+	
chr22	35293606	35295807	+	
chr22	35299274	35299378	+	
chr22	35299893	35299980	+	
chr22	35317876	35317961	+	
chr22	35321741	35321847	+	
chr22	35321958	35322037	+	
chr22	35322998	35323177	+	
chr22	35323495	35323630	+	
chr22	35323767	35323914	+	
chr22	35327270	35327387	+	
chr22	35330346	35330480	+	
chr22	35332980	35333014	+	
chr22	35333403	35333497	+	
chr22	35334327	35334448	+	
chr22	35335639	35335758	+	
chr22	35336720	35336799	-	
chr22	35338712	35338788	+	
chr22	35345724	35345784	+	
chr22	35346929	35346972	+	
chr22	35347054	35347973	+	
chr22	35381095	35381196	+	
chr22	35383105	35383226	+	
chr22	35386684	35387176	+	
chr22	35389863	35389963	+	
chr22	35393467	35394207	+	
chr22	35400139	35400208	+	
chr22	35400430	35400605	+	
chr22	35403206	35403333	+	
chr22	35403413	35403542	+	
chr22	35406552	35406725	+	
chr22	35408407	35408563	+	
chr22	35410743	35410910	+	
chr22	35412509	35412681	+	
chr22	35413874	35413986	+	
chr22	35415828	35415972	+	
chr22	35416338	35416404	+	
chr22	35416637	35416814	+	
chr22	35417743	35417856	+	
chr22	35419883	35420012	+	
chr22	35421317	35421460	+	
chr22	35423213	35423341	+	
chr22	35424153	35425431	+	
chr22	35453998	35454122	+	
chr22	35454424	35455031	+	
chr22	35532805	35533427	+	
chr22	35539899	35539992	+	
chr22	35540493	35540547	+	
chr22	35540830	35541500	+	
chr22	35541506	35542620	+	
chr22	35546800	35547080	+	
chr22	35551502	35553999	+	
chr22	35573567	35573736	-	
chr22	35580899	35581011	-	
chr22	35587419	35587666	-	
chr22	35587727	35587874	-	
chr22	35588769	35588776	-	
chr22	35606763	35607443	-	
chr22	35610883	35611106	-	
chr22	35617162	35617329	-	
chr22	35617361	35617508	-	
chr22	35620208	35620324	-	
chr22	35621965	35622202	-	
chr22	35622477	35622529	-	
chr22	35623190	35623354	-	
chr22	35627575	35627659	-	
chr22	35631413	35631493	-	
chr22	35636946	35637208	-	
chr22	35637865	35637934	-	
chr22	35648445	35648623	+	
chr22	35653603	35653720	+	
chr22	35656378	35656475	+	
chr22	35658614	35668404	+	
chr22	35708423	35708932	+	
chr22	35713626	35713738	+	
chr22	35717871	35717926	+	
chr22	35720481	35720654	+	
chr22	35726210	35727194	+	
chr22	35728722	35728904	+	
chr22	35729353	35729483	+	
chr22	35738735	35744249	-	
chr22	35745922	35745995	-	
chr22	35746467	35746561	-	
chr22	35750425	35750457	-	
chr22	35752612	35752655	-	
chr22	35756104	35756144	-	
chr22	35759887	35760032	-	
chr22	35761201	35761294	-	
chr22	35761414	35761468	-	
chr22	35765422	35765483	-	
chr22	35768256	35768349	-	
chr22	35778024	35778078	-	
chr22	35781599	35781746	-	
chr22	35809779	35810004	-	
chr22	35840191	35840464	-	
chr22	35849571	35850123	-	
chr22	35894812	35895046	-	
chr22	35938846	35938897	-	
chr22	35945058	35945282	-	
chr22	35961562	35961630	-	
chr22	36027051	36027083	-	
chr22	36028239	36028824	-	
chr22	36140322	36142058	-	
chr22	36145472	36145602	-	
chr22	36146139	36146408	-	
chr22	36149045	36149371	-	
chr22	36149770	36149964	-	
chr22	36153284	36154628	-	
chr22	36156843	36156949	-	
chr22	36159376	36159680	-	
chr22	36160668	36160929	-	
chr22	36161483	36161546	-	
chr22	36164591	36166177	-	
chr22	36189127	36191912	-	
chr22	36195310	36195437	-	
chr22	36197454	36197831	-	
chr22	36199329	36199376	-	
chr22	36199555	36199608	-	
chr22	36201699	36202094	-	
chr22	36204627	36204833	-	
chr22	36226208	36228280	-	
chr22	36231339	36231466	-	
chr22	36233152	36233241	-	
chr22	36233401	36233455	-	
chr22	36234235	36234335	-	
chr22	36239135	36239561	-	
chr22	36239731	36239954	-	
chr22	36253132	36253219	+	
chr22	36253837	36253991	+	
chr22	36254897	36254999	+	
chr22	36257082	36257136	+	
chr22	36257318	36257407	+	
chr22	36261595	36261722	+	
chr22	36265150	36267525	+	
chr22	36281279	36282785	-	
chr22	36284092	36284265	-	
chr22	36284402	36284511	-	
chr22	36285120	36285329	-	
chr22	36285657	36285781	-	
chr22	36285864	36285953	-	
chr22	36286717	36286907	-	
chr22	36288251	36288413	-	
chr22	36288726	36288939	-	
chr22	36289084	36289297	-	
chr22	36291985	36292234	-	
chr22	36293328	36293481	-	
chr22	36293758	36293863	-	
chr22	36294091	36294298	-	
chr22	36294931	36295076	-	
chr22	36295504	36295717	-	
chr22	36296842	36297014	-	
chr22	36298918	36299042	-	
chr22	36300126	36300264	-	
chr22	36300850	36301057	-	
chr22	36301533	36301665	-	
chr22	36302567	36302676	-	
chr22	36303994	36304155	-	
chr22	36305032	36305102	-	
chr22	36305929	36306051	-	
chr22	36306413	36306607	-	
chr22	36309281	36309396	-	
chr22	36312048	36312222	-	
chr22	36314144	36314318	-	
chr22	36316516	36316669	-	
chr22	36318206	36318325	-	
chr22	36319539	36319635	-	
chr22	36320219	36320363	-	
chr22	36320797	36320896	-	
chr22	36321757	36321821	-	
chr22	36322428	36322521	-	
chr22	36326567	36326661	-	
chr22	36327460	36327488	-	
chr22	36341369	36341526	-	
chr22	36348903	36349255	-	
chr22	36387806	36387967	-	
chr22	36388321	36388419	+	
chr22	36388593	36388735	+	
chr22	36396117	36398844	+	
chr22	36410026	36411001	+	
chr22	36445066	36445604	-	
chr22	36452895	36453022	-	
chr22	36454144	36454657	-	
chr22	36467045	36467917	-	
chr22	36476732	36476856	-	
chr22	36480574	36480837	-	
chr22	36481142	36481640	-	
chr22	36487189	36490267	-	
chr22	36493632	36493803	-	
chr22	36495966	36496023	-	
chr22	36496024	36496208	+,-	
chr22	36496209	36496254	+	
chr22	36497557	36497737	+	
chr22	36497854	36497989	+	
chr22	36497990	36497999	+,-	
chr22	36498000	36498156	-	
chr22	36501240	36501407	-	
chr22	36504097	36504367	-	
chr22	36504514	36504766	-	
chr22	36505895	36507040	-	
chr22	36510854	36511000	-	
chr22	36511502	36511786	-	
chr22	36512459	36512602	-	
chr22	36516477	36516607	-	
chr22	36516704	36516790	-	
chr22	36517299	36517493	-	
chr22	36518762	36518910	-	
chr22	36519404	36519537	-	
chr22	36520575	36520688	-	
chr22	36523208	36523281	-	
chr22	36523894	36523980	-	
chr22	36524595	36524732	-	
chr22	36525663	36525709	-	
chr22	36525998	36526131	-	
chr22	36529075	36529166	-	
chr22	36560856	36564886	-	
chr22	36565196	36565386	-	
chr22	36566352	36566493	-	
chr22	36570091	36570240	-	
chr22	36587464	36587548	-	
chr22	36702365	36703752	-	
chr22	36703875	36703992	+	
chr22	36723227	36723347	+	
chr22	36744174	36744601	-	
chr22	36744811	36745922	-	
chr22	36746178	36746341	-	
chr22	36758210	36758409	-	
chr22	36762903	36763013	-	
chr22	36763918	36764036	-	
chr22	36766137	36766197	-	
chr22	36766343	36766521	+	
chr22	36766948	36767089	+	
chr22	36767305	36767365	-	
chr22	36767782	36767862	-	
chr22	36772403	36772721	-	
chr22	36775673	36776119	-	
chr22	36800702	36800918	-	
chr22	36813645	36813755	-	
chr22	36815102	36815235	-	
chr22	36816944	36817035	-	
chr22	36819430	36819499	-	
chr22	36847371	36848017	-	
chr22	36861005	36861203	+	
chr22	36861222	36861815	+	
chr22	36861856	36862781	+	
chr22	36863146	36863225	+	
chr22	36864044	36864129	+	
chr22	36864918	36865072	+	
chr22	36867391	36867462	+	
chr22	36870092	36870413	-	
chr22	36870414	36870443	+,-	
chr22	36870444	36870542	+	
chr22	36871651	36871709	+	
chr22	36872326	36872425	+	
chr22	36875652	36876094	+	
chr22	36877627	36878015	+	
chr22	36888027	36888869	-	
chr22	36889195	36889304	-	
chr22	36913627	36913677	+	
chr22	36918471	36918939	-	
chr22	36922035	36922283	+	
chr22	36923238	36923367	+	
chr22	36925749	36925943	-	
chr22	36925986	36926177	+	
chr22	36929401	36929559	+	
chr22	36929638	36929807	+	
chr22	36930374	36930510	+	
chr22	36930654	36930830	+	
chr22	36932764	36932904	+	
chr22	36933831	36933994	+	
chr22	36935314	36935441	+	
chr22	36935629	36935687	+	
chr22	36936548	36936652	+	
chr22	36937376	36940439	+	
chr22	36948244	36950343	-	
chr22	36950794	36951098	-	
chr22	36953647	36954660	-	
chr22	36991124	36991276	-	
chr22	36991480	36991591	-	
chr22	36999839	36999984	-	
chr22	37001836	37002303	-	
chr22	37003965	37004025	-	
chr22	37007471	37007656	-	
chr22	37007728	37007851	-	
chr22	37010858	37011325	-	
chr22	37018137	37018753	-	
chr22	37019399	37019447	-	
chr22	37019741	37019872	+	
chr22	37020161	37020183	-	
chr22	37023751	37023927	+	
chr22	37024191	37024810	+	
chr22	37026998	37027099	+	
chr22	37029215	37029815	+	
chr22	37032048	37033326	+	
chr22	37034558	37035513	+	
chr22	37051741	37051949	+	
chr22	37053099	37053208	+	
chr22	37056319	37056411	+	
chr22	37057397	37057493	+	
chr22	37059312	37059438	+	
chr22	37060822	37060922	+	
chr22	37061103	37063390	+	
chr22	37065435	37066238	-	
chr22	37066825	37066962	-	
chr22	37068615	37068681	-	
chr22	37069072	37069344	-	
chr22	37070483	37070652	-	
chr22	37070915	37071032	-	
chr22	37073531	37073645	-	
chr22	37074609	37074708	-	
chr22	37075134	37075280	-	
chr22	37084294	37084404	-	
chr22	37084726	37084839	-	
chr22	37086282	37086419	-	
chr22	37089577	37089782	-	
chr22	37095550	37095592	-	
chr22	37095905	37096090	-	
chr22	37096647	37096715	-	
chr22	37098415	37098549	-	
chr22	37103215	37103418	-	
chr22	37103513	37103656	-	
chr22	37109338	37109437	-	
chr22	37109502	37109713	-	
chr22	37110454	37110536	-	
chr22	37125837	37128848	-	
chr22	37132383	37132468	-	
chr22	37135327	37135442	-	
chr22	37136227	37136393	-	
chr22	37137586	37137735	-	
chr22	37139116	37139222	-	
chr22	37142433	37142512	-	
chr22	37143520	37143635	-	
chr22	37144084	37144205	-	
chr22	37149824	37149916	-	
chr22	37174957	37175118	-	
chr22	37180165	37182735	-	
chr22	37185217	37185455	-	
chr22	37185870	37188476	-	
chr22	37190864	37190928	-	
chr22	37195380	37197861	-	
chr22	37199268	37199423	-	
chr22	37204236	37207839	-	
chr22	37210544	37210689	-	
chr22	37211824	37212477	-	
chr22	37214901	37215258	-	
chr22	37215620	37216166	-	
chr22	37225269	37226039	-	
chr22	37226670	37226803	-	
chr22	37227738	37227943	-	
chr22	37231230	37231390	-	
chr22	37231931	37231994	-	
chr22	37232800	37232918	-	
chr22	37241586	37241658	-	
chr22	37244113	37244269	-	
chr22	37259471	37259716	-	
chr22	37263859	37263955	-	
chr22	37264803	37265557	-	
chr22	37282507	37282588	+	
chr22	37292601	37292703	+	
chr22	37294659	37294724	+	
chr22	37295998	37296065	+	
chr22	37297563	37297682	+	
chr22	37299225	37299306	+	
chr22	37300906	37301019	+	
chr22	37303253	37303402	+	
chr22	37309211	37309323	+	
chr22	37310620	37310986	-	
chr22	37310987	37311064	+,-	
chr22	37311065	37311454	-	
chr22	37311455	37311527	+,-	
chr22	37311528	37311577	-	
chr22	37312019	37312174	+	
chr22	37312592	37312703	-	
chr22	37313438	37315341	+	
chr22	37316396	37317192	-	
chr22	37317391	37317505	-	
chr22	37331892	37332136	-	
chr22	37340643	37340969	-	
chr22	37342600	37342703	-	
chr22	37352189	37352440	-	
chr22	37353125	37354839	-	
chr22	37367959	37375996	-	
chr22	37417768	37417919	-	
chr22	37427297	37427479	-	
chr22	37469062	37470029	-	
chr22	37472442	37472528	-	
chr22	37474511	37474677	-	
chr22	37476895	37476981	-	
chr22	37479344	37479498	-	
chr22	37480196	37480299	-	
chr22	37480720	37480769	-	
chr22	37485915	37486384	-	
chr22	37490361	37491393	-	
chr22	37491754	37491867	-	
chr22	37492434	37492550	-	
chr22	37492643	37492802	-	
chr22	37494085	37494188	-	
chr22	37495516	37495586	-	
chr22	37495759	37496003	-	
chr22	37496448	37496560	-	
chr22	37497018	37497178	-	
chr22	37502601	37502725	-	
chr22	37503184	37503213	-	
chr22	37504185	37504301	-	
chr22	37504634	37504769	-	
chr22	37506191	37506383	-	
chr22	37507828	37507954	-	
chr22	37508526	37508682	-	
chr22	37510211	37510421	-	
chr22	37515972	37516298	-	
chr22	37517970	37518108	-	
chr22	37518965	37519415	-	
chr22	37560479	37560588	+	
chr22	37566071	37566812	+	
chr22	37568107	37569405	+	
chr22	37570247	37570412	-	
chr22	37570575	37570735	-	
chr22	37571848	37571931	-	
chr22	37579899	37580087	-	
chr22	37608833	37608903	+	
chr22	37609039	37609356	+	
chr22	37613023	37613191	+	
chr22	37614189	37614274	+	
chr22	37616921	37617048	+	
chr22	37618447	37618546	+	
chr22	37619833	37620019	+	
chr22	37620237	37620361	+	
chr22	37620812	37620913	+	
chr22	37621615	37621696	+	
chr22	37623326	37623467	+	
chr22	37623551	37623633	+	
chr22	37624880	37625076	+	
chr22	37625796	37625949	+	
chr22	37629461	37629526	+	
chr22	37629997	37630170	+	
chr22	37630902	37631099	+	
chr22	37631995	37632165	+	
chr22	37632404	37632515	+	
chr22	37632600	37633564	+	
chr22	37639668	37639846	+	
chr22	37641125	37641168	+	
chr22	37641373	37641478	+	
chr22	37641831	37642537	-	
chr22	37642538	37642615	+,-	
chr22	37642616	37642893	-	
chr22	37642894	37642964	+,-	
chr22	37642965	37643006	+	
chr22	37643097	37643174	+	
chr22	37643626	37643642	-	
chr22	37643643	37643761	+,-	
chr22	37643762	37643788	+	
chr22	37644636	37644705	+	
chr22	37644869	37644960	+	
chr22	37645364	37645510	+	
chr22	37646817	37646929	+	
chr22	37647266	37647348	+	
chr22	37647440	37647521	+	
chr22	37648318	37648321	+	
chr22	37648322	37648422	+,-	
chr22	37648423	37648435	+	
chr22	37649853	37649925	-	
chr22	37650151	37650249	+	
chr22	37650330	37650540	-	
chr22	37650541	37650712	+,-	
chr22	37650713	37650725	+	
chr22	37653778	37653873	+	
chr22	37655271	37656117	+	
chr22	37658254	37658377	-	
chr22	37658722	37659356	+	
chr22	37665554	37666932	+	
chr22	37686342	37686475	+	
chr22	37687909	37688015	+	
chr22	37688311	37688360	+	
chr22	37688849	37688992	+	
chr22	37690696	37690794	+	
chr22	37691173	37693474	+	
chr22	37697047	37697089	+	
chr22	37697587	37697696	+	
chr22	37701305	37701479	+	
chr22	37710426	37710566	+	
chr22	37713209	37713411	+	
chr22	37715762	37715934	+	
chr22	37723184	37726503	+	
chr22	37733297	37733412	+	
chr22	37734398	37735442	+	
chr22	37738607	37738640	-	
chr22	37738641	37738719	+,-	
chr22	37738720	37739705	-	
chr22	37740614	37740759	-	
chr22	37740894	37741032	+	
chr22	37744309	37744837	-	
chr22	37745470	37745540	-	
chr22	37745618	37745944	-	
chr22	37746233	37746420	+	
chr22	37747121	37747299	-	
chr22	37751771	37751828	+	
chr22	37754876	37754984	+	
chr22	37755100	37755190	+	
chr22	37755549	37755659	+	
chr22	37757612	37758138	+	
chr22	37759153	37759264	+	
chr22	37759416	37759954	+	
chr22	37765669	37765817	+	
chr22	37768073	37768176	+	
chr22	37769027	37769187	+	
chr22	37769261	37769375	+	
chr22	37771649	37771736	+	
chr22	37772600	37772764	+	
chr22	37773782	37776556	+	
chr22	37805228	37807432	+	
chr22	37807933	37808163	+	
chr22	37809948	37810157	+	
chr22	37812886	37812988	+	
chr22	37813276	37813609	+	
chr22	37815125	37815280	+	
chr22	37815417	37815500	+	
chr22	37815662	37815876	+	
chr22	37816199	37816321	+	
chr22	37816566	37816897	+	
chr22	37816928	37817183	+	
chr22	37823381	37823765	+	
chr22	37824722	37825485	+	
chr22	37830854	37832017	-	
chr22	37832636	37832744	-	
chr22	37832957	37833206	-	
chr22	37833683	37833755	-	
chr22	37833916	37833977	-	
chr22	37838499	37838598	-	
chr22	37840186	37840234	-	
chr22	37843616	37843848	-	
chr22	37843910	37844447	-	
chr22	37848228	37849341	-	
chr22	37849418	37849482	+	
chr22	37850014	37850063	+	
chr22	37851279	37851490	+	
chr22	37855564	37855644	+	
chr22	37858678	37858740	+	
chr22	37862968	37863038	+	
chr22	37863271	37863345	+	
chr22	37870175	37870347	+	
chr22	37874369	37874524	+	
chr22	37875840	37876011	+	
chr22	37877673	37878171	+	
chr22	37886764	37886845	+	
chr22	37888425	37889407	+	
chr22	37906296	37906568	+	
chr22	37906830	37907478	+	
chr22	37911951	37912000	+	
chr22	37912350	37912492	+	
chr22	37917706	37917795	+	
chr22	37919035	37919178	+	
chr22	37921971	37922426	+	
chr22	37924659	37924717	+	
chr22	37925660	37926043	+	
chr22	37926180	37926939	+	
chr22	37926955	37927126	+	
chr22	37927410	37927826	+	
chr22	37931798	37931933	+	
chr22	37932552	37932679	+	
chr22	37932797	37932888	+	
chr22	37933038	37933112	+	
chr22	37937079	37937194	+	
chr22	37937745	37937819	+	
chr22	37940708	37942822	+	
chr22	37943049	37944517	-	
chr22	37945041	37945173	-	
chr22	37947280	37947463	-	
chr22	37951459	37951522	-	
chr22	37953046	37953158	-	
chr22	37953447	37953601	-	
chr22	37953617	37953661	-	
chr22	37953662	37953669	+,-	
chr22	37953670	37953807	+	
chr22	37956772	37956901	+	
chr22	37958373	37958471	+	
chr22	37959345	37959476	+	
chr22	37967098	37967170	+	
chr22	37967624	37969312	+	
chr22	37972229	37972310	+	
chr22	37972311	37974198	-	
chr22	37977866	37978135	-	
chr22	37983356	37983868	-	
chr22	37984338	37984555	-	
chr22	37986153	37986312	+	
chr22	38041067	38041915	+	
chr22	38057254	38057587	+	
chr22	38057752	38057850	+	
chr22	38059233	38059345	+	
chr22	38065001	38065130	+	
chr22	38067703	38067770	+	
chr22	38068071	38068407	+	
chr22	38069032	38069122	+	
chr22	38070837	38070891	+	
chr22	38071681	38071744	+	
chr22	38072476	38072610	+	
chr22	38072999	38073092	+	
chr22	38073772	38073823	+	
chr22	38074306	38074451	+	
chr22	38074863	38075701	+	
chr22	38078136	38078704	-	
chr22	38080839	38081679	-	
chr22	38081888	38082032	-	
chr22	38082659	38083037	-	
chr22	38083041	38083361	-	
chr22	38083987	38084184	-	
chr22	38084899	38085375	-	
chr22	38085685	38085732	-	
chr22	38086241	38086449	-	
chr22	38087123	38087264	-	
chr22	38088747	38088964	-	
chr22	38089095	38089231	-	
chr22	38089521	38089726	-	
chr22	38093890	38094846	-	
chr22	38097031	38097178	-	
chr22	38098062	38098179	-	
chr22	38098410	38098482	-	
chr22	38098984	38099228	-	
chr22	38107851	38107913	-	
chr22	38108254	38108341	-	
chr22	38109132	38109208	-	
chr22	38109364	38109841	-	
chr22	38109847	38109937	-	
chr22	38110474	38110684	-	
chr22	38110926	38110967	-	
chr22	38111494	38112305	-	
chr22	38112503	38112577	-	
chr22	38113486	38113654	-	
chr22	38115526	38115681	-	
chr22	38116074	38116211	-	
chr22	38120758	38120909	-	
chr22	38123094	38123258	-	
chr22	38126370	38126449	-	
chr22	38128268	38128430	-	
chr22	38129453	38129562	-	
chr22	38132830	38133013	-	
chr22	38134987	38135084	-	
chr22	38139981	38140169	-	
chr22	38143104	38143288	-	
chr22	38145437	38145653	-	
chr22	38148492	38148623	-	
chr22	38169217	38169471	-	
chr22	38181663	38181830	-	
chr22	38201993	38202238	+	
chr22	38203019	38203084	+	
chr22	38213572	38213706	+	
chr22	38213822	38213889	+	
chr22	38214419	38216393	+	
chr22	38216394	38216511	+,-	
chr22	38216512	38216714	-	
chr22	38219290	38221746	-	
chr22	38222641	38222662	-	
chr22	38224784	38224979	-	
chr22	38225423	38225593	-	
chr22	38226778	38226870	-	
chr22	38230668	38230744	-	
chr22	38231243	38231334	-	
chr22	38245934	38246100	-	
chr22	38246784	38246885	-	
chr22	38247769	38248019	-	
chr22	38258033	38258098	-	
chr22	38272498	38273010	-	
chr22	38290690	38291938	-	
chr22	38293254	38293319	-	
chr22	38294108	38294248	-	
chr22	38294341	38294534	-	
chr22	38298785	38298934	-	
chr22	38299894	38300065	-	
chr22	38300723	38300952	-	
chr22	38302860	38303009	-	
chr22	38303137	38303248	-	
chr22	38314081	38314169	-	
chr22	38317159	38317433	-	
chr22	38317985	38318084	-	
chr22	38336607	38336706	-	
chr22	38344664	38344741	-	
chr22	38361398	38361560	-	
chr22	38380369	38380423	-	
chr22	38380936	38380990	-	
chr22	38398437	38398926	-	
chr22	38410355	38410398	-	
chr22	38416879	38416982	-	
chr22	38418015	38418166	-	
chr22	38422440	38422505	-	
chr22	38422958	38423673	-	
chr22	38423841	38424218	-	
chr22	38424277	38424423	+	
chr22	38424812	38424972	+	
chr22	38426326	38428171	-	
chr22	38431968	38432008	+	
chr22	38454979	38455199	-	
chr22	38457321	38457669	-	
chr22	38461486	38461668	-	
chr22	38468095	38468324	+	
chr22	38474522	38474623	+	
chr22	38479592	38479751	+	
chr22	38481211	38481635	+	
chr22	38482495	38483436	+	
chr22	38483437	38483447	+,-	
chr22	38483448	38486440	-	
chr22	38487872	38488115	-	
chr22	38492055	38492115	-	
chr22	38493709	38493771	-	
chr22	38494020	38494131	-	
chr22	38494629	38494802	-	
chr22	38494885	38495046	-	
chr22	38495795	38495937	-	
chr22	38498084	38498150	-	
chr22	38498439	38498573	-	
chr22	38499399	38499499	-	
chr22	38501129	38501280	-	
chr22	38505950	38506311	-	
chr22	38509146	38509428	-	
chr22	38518947	38520089	-	
chr22	38521607	38521724	-	
chr22	38537591	38537652	-	
chr22	38538294	38538409	-	
chr22	38538538	38538612	-	
chr22	38539320	38539412	-	
chr22	38549924	38549997	-	
chr22	38552665	38552707	-	
chr22	38555356	38555409	-	
chr22	38562286	38562369	-	
chr22	38566589	38566736	-	
chr22	38567582	38567627	-	
chr22	38568205	38568409	-	
chr22	38569074	38569390	-	
chr22	38570042	38570183	-	
chr22	38570499	38570594	+	
chr22	38570752	38571358	+	
chr22	38578117	38586199	-	
chr22	38591360	38591540	-	
chr22	38597203	38597366	-	
chr22	38597496	38597615	-	
chr22	38599740	38599921	-	
chr22	38605253	38605348	-	
chr22	38607388	38607476	-	
chr22	38620211	38620291	-	
chr22	38623159	38623279	-	
chr22	38626179	38626303	-	
chr22	38628237	38628342	-	
chr22	38628833	38628935	-	
chr22	38636450	38636597	-	
chr22	38638745	38638822	-	
chr22	38639614	38639724	-	
chr22	38645562	38645645	-	
chr22	38649944	38650011	-	
chr22	38650026	38650262	-	
chr22	38653809	38654027	-	
chr22	38656119	38656392	-	
chr22	38656637	38656750	+	
chr22	38665545	38665685	+	
chr22	38668016	38668132	+	
chr22	38670883	38670989	+	
chr22	38671069	38671188	+	
chr22	38673158	38673850	+	
chr22	38675515	38676489	-	
chr22	38681725	38681856	-	
chr22	38681956	38682095	+	
chr22	38682322	38682441	+	
chr22	38682878	38682996	+	
chr22	38683766	38685421	+	
chr22	38685542	38688001	-	
chr22	38688934	38689129	-	
chr22	38689295	38689424	-	
chr22	38699802	38700943	-	
chr22	38700965	38701403	-	
chr22	38705943	38706147	+	
chr22	38708844	38708956	+	
chr22	38710099	38710172	+	
chr22	38715906	38716087	+	
chr22	38716627	38717000	+	
chr22	38721741	38721865	+	
chr22	38724296	38724411	+	
chr22	38726005	38726150	+	
chr22	38726257	38726440	+	
chr22	38727212	38727348	+	
chr22	38727982	38728161	+	
chr22	38729461	38729662	+	
chr22	38730611	38733587	+	
chr22	38734149	38734403	+	
chr22	38734733	38735172	-	
chr22	38735173	38735580	+,-	
chr22	38735581	38736380	-	
chr22	38736609	38737949	-	
chr22	38737950	38738171	+,-	
chr22	38738172	38738265	+,-	
chr22	38738266	38738585	+	
chr22	38738586	38738754	+,-	
chr22	38738755	38738871	+	
