22	45329513	OR	
22	45329514	OR	
22	45329524	OR	
22	45329587	CR,OR	
22	45329596	CR,OR	
22	45329618	CR,OR	
22	45329630	CR,OR	
22	45329658	CR,OR	
22	45329660	CR,OR	
22	45329681	CR,OR	
22	45329717	CR,OR	
22	45329725	CR,OR	
22	45329755	CR,OR	
22	45329805	CR,OR	
22	45329812	CR,OR	
22	45329842	CR,OR	
22	45329865	CR,OR	
22	45329867	CR,OR	
22	45329899	OR	
22	45329909	OR	
22	45329944	OR	
22	45329969	OR	
22	45329985	OR	
22	45331632	CR	
22	45331666	CR	
22	45331700	CR	
22	45331702	CR	
22	45331715	CR	
22	45331762	CR	
22	45331778	CR	
22	45331782	CR	
22	45331817	CR	
22	45331828	CR	
22	45331849	CR	
22	45331852	CR	
22	45331853	CR	
22	45331862	CR	
22	45331866	CR	
22	45331876	CR	
22	45334117	CR	
22	45334176	CR	
22	45334177	CR	
22	45334227	CR	
22	45334258	CR	
22	45334267	CR	
22	45334281	CR,OR	
22	45334315	CR	
22	45334321	CR	
22	45334356	CR	
22	45334402	CR	
22	45334986	CR	
22	45335007	CR	
22	45335022	CR	
22	45335057	CR	
22	45335108	CR	
22	45335110	CR	
22	45335116	CR	
22	45335144	CR	
22	45335197	CR,OR	
22	45335217	CR,OR	
22	45335276	CR,OR	
22	45335322	CR,OR	
22	45335327	CR,OR	
22	45335330	CR,OR	
22	45335336	CR,OR	
22	45335360	CR	
22	45335382	CR	
22	45335404	CR	
22	45335537	CR	
22	45335580	CR	
22	45335611	CR	
22	45335659	CR	
22	45335684	CR	
22	45335690	CR	
22	45335706	CR	
22	45335720	CR	
22	45335730	CR	
22	45335791	CR	
22	45336210	CR	
22	45336245	CR	
22	45336277	CR	
22	45336283	CR	
22	45336299	CR	
22	45336316	CR	
22	45336317	CR	
22	45336318	CR	
22	45336326	CR	
22	45336394	CR	
22	45336403	CR	
22	45337145	CR	
22	45337147	CR	
22	45337175	CR	
22	45337184	CR	
22	45337195	CR	
22	45337202	CR	
22	45337211	CR	
22	45337242	CR	
22	45337243	CR	
22	45337263	CR	
22	45337296	CR	
22	45337329	CR	
22	45337370	CR	
22	45337393	CR	
22	45340269	OR	
22	45340280	OR	
22	45340310	OR	
22	45340336	OR	
22	45340396	OR	
22	45340406	OR	
22	45340430	OR	
22	45340453	OR	
22	45340459	OR	
22	45340476	OR	
22	45340477	OR	
22	45340485	OR	
22	45340501	OR	
22	45340531	OR	
22	45340593	OR	
22	45340604	OR	
22	45340618	OR	
22	45340636	OR	
22	45340639	OR	
22	45340644	OR	
22	45340673	OR	
22	45340689	OR	
22	45340771	OR	
22	45340790	OR	
22	45340797	OR	
22	45340814	OR	
22	45340867	OR	
22	45340910	OR	
22	45341077	OR	
22	45341113	OR	
22	45341114	OR	
22	45341145	OR	
22	45341146	OR	
22	45341152	OR	
22	45341199	OR	
22	45341215	OR	
22	45341224	OR	
22	45341227	OR	
22	45341276	OR	
22	45341278	OR	
22	45341279	OR	
22	45341358	OR	
22	45341373	OR	
22	45341394	OR	
22	45341423	OR	
22	45341445	OR	
22	45341482	OR	
22	45341506	CR,OR	
22	45341511	CR,OR	
22	45341531	CR,OR	
22	45341604	CR,OR	
22	45341617	CR,OR	
22	45341654	CR,OR	
22	45341662	CR,OR	
22	45341664	CR,OR	
22	45341667	CR,OR	
22	45341681	CR,OR	
22	45341688	CR,OR	
22	45341694	CR,OR	
22	45341702	CR,OR	
22	45341750	CR,OR	
22	45341759	CR,OR	
22	45341763	CR,OR	
22	45341773	CR,OR	
22	45341786	CR,OR	
22	45341789	CR,OR	
22	45341808	CR,OR	
22	45341809	CR,OR	
22	45341831	CR,OR	
22	45341839	OR	
22	45341852	OR	
22	45341898	OR	
22	45341953	OR	
22	45341954	OR	
22	45341975	OR	
22	45341980	OR	
22	45342023	OR	
22	45342045	OR	
22	45342084	OR	
22	45342093	OR	
22	45342099	OR	
22	45342108	OR	
22	45342113	OR	
22	45342148	OR	
22	45342176	OR	
22	45342206	OR	
22	45342218	OR	
22	45342221	OR	
22	45342229	OR	
22	45342269	OR	
22	45342292	OR	
22	45342296	OR	
22	45342309	OR	
22	45342311	OR	
22	45342314	OR	
22	45342336	OR	
22	45342350	OR	
22	45342375	OR	
22	45342383	OR	
22	45342404	OR	
22	45342407	OR	
22	45342430	OR	
22	45342432	OR	
22	45342488	OR	
22	45342505	OR	
22	45342515	OR	
22	45342521	OR	
22	45342536	OR	
22	45342726	OR	
22	45342817	OR	
22	45342819	OR	
22	45342825	OR	
22	45342868	OR	
22	45342869	OR	
22	45342874	OR	
22	45342875	OR	
22	45342891	OR	
22	45342938	OR	
22	45343035	OR	
22	45343051	OR	
22	45344379	CR	
22	45344380	CR	
22	45344414	CR	
22	45344470	CR	
22	45344475	CR	
22	45344486	CR	
22	45344520	CR	
22	45344537	CR,OR	
22	45344586	CR	
22	45344664	CR	
22	45344673	CR	
22	45345423	CR	
22	45345475	CR	
22	45345494	CR	
22	45345545	CR	
22	45345608	CR	
22	45345616	CR	
22	45345639	CR	
22	45352030	CR	
22	45352162	CR	
22	45352202	CR	
22	45352214	CR	
22	45352219	CR	
22	45352235	CR	
22	45352478	CR	
22	45352491	CR	
22	45352514	CR	
22	45352521	CR	
22	45352619	CR	
22	45352626	CR	
22	45352662	CR	
22	45352669	CR	
22	45376042	CR	
22	45376054	CR	
22	45376108	CR	
22	45376144	CR	
22	45376156	CR	
22	45376204	CR	
22	45376205	CR	
22	45376247	CR	
22	45376254	CR	
22	45376288	CR	
22	45376325	CR	
22	45376350	CR	
22	45376361	CR	
22	45376812	CR	
22	45376815	CR	
22	45376829	CR	
22	45376890	CR	
22	45376900	CR	
22	45377016	CR	
22	45377017	CR	
22	45377037	CR	
22	45377053	CR	
22	45377078	CR	
22	45377080	CR	
22	45377114	CR	
22	45377138	CR	
22	45397854	OR	
22	45397928	CR,OR	
22	45398022	CR,OR	
22	45398033	CR,OR	
22	45398162	OR	
22	45398163	OR	
22	45402520	CR	
22	45402541	CR	
22	45402569	CR	
22	45402607	CR	
22	45402720	CR	
22	45402728	CR	
22	45402744	CR	
22	45402750	CR	
22	45402804	CR	
22	45402913	CR	
22	45402963	CR	
22	45402982	CR	
22	45402986	CR	
22	45403019	CR	
22	45403038	CR	
22	45407118	CR	
22	45407141	CR	
22	45407148	CR	
22	45407151	CR	
22	45407153	CR	
22	45407206	CR	
22	45407233	CR	
22	45407318	CR	
22	45407351	CR	
22	45407383	CR	
22	45407417	CR	
22	45407432	CR	
22	45407438	CR	
22	45407445	CR	
22	45407464	CR	
22	45407483	CR	
22	45407493	CR	
22	45407499	CR	
22	45407551	CR	
22	45407552	CR	
22	45407585	CR	
22	45407588	CR	
22	45407597	CR	
22	45407598	CR	
22	45407609	CR	
22	45407618	CR	
22	45407651	CR	
22	45413270	OR	
22	45413296	OR	
22	45413299	OR	
22	45413322	OR	
22	45413325	OR	
22	45413391	OR	
22	45413404	OR	
22	45413429	OR	
22	45413462	CR,OR	
22	45413545	CR,OR	
22	45413596	CR,OR	
22	45413608	CR,OR	
22	45413622	CR,OR	
22	45413635	CR,OR	
22	45413647	CR,OR	
22	45413658	CR,OR	
22	45413711	CR,OR	
22	45413722	CR,OR	
22	45413748	CR,OR	
22	45413753	CR,OR	
22	45413807	OR	
22	45413822	CR,OR	
22	45413841	CR,OR	
22	45413857	CR,OR	
22	45413901	CR,OR	
22	45413902	CR,OR	
22	45413905	CR,OR	
22	45413907	CR,OR	
22	45413912	CR,OR	
22	45413929	CR,OR	
22	45413969	CR,OR	
22	45413971	CR,OR	
22	45413976	OR	
22	45413977	OR	
22	45413996	OR	
22	45414000	OR	
22	45414056	CR,OR	
22	45414061	CR,OR	
22	45414083	CR,OR	
22	45414102	CR,OR	
22	45414113	CR,OR	
22	45414139	CR,OR	
22	45414166	CR,OR	
22	45414197	OR	
22	45414200	CR,OR	
22	45414221	CR,OR	
22	45414227	CR,OR	
22	45414315	CR,OR	
22	45414326	CR,OR	
22	45414327	CR,OR	
22	45414363	OR	
22	45414375	OR	
22	45414385	OR	
22	45421740	CR	
22	45421769	CR	
22	45421803	CR	
22	45421831	CR	
22	45421883	CR	
22	45421891	CR	
22	45421921	CR	
22	45421934	CR	
22	45421960	CR	
22	45421975	CR	
22	45421991	CR	
22	45422681	CR	
22	45422720	CR	
22	45422734	CR	
22	45422751	CR	
22	45422794	CR	
22	45422845	CR	
22	45422921	CR	
22	45423933	OR	
22	45423958	OR	
22	45424061	OR	
22	45424102	OR	
22	45424159	OR	
22	45424225	OR	
22	45424226	OR	
22	45424255	CR,OR	
22	45424277	CR,OR	
22	45424318	CR,OR	
22	45424360	CR,OR	
22	45424379	CR,OR	
22	45424382	CR,OR	
22	45424394	CR,OR	
22	45424395	CR,OR	
22	45424428	CR,OR	
22	45424481	CR,OR	
22	45424503	CR,OR	
22	45424553	CR	
22	45424554	CR	
22	45424555	CR	
22	45424596	CR	
22	45424601	CR	
22	45424608	CR	
22	45424633	CR	
22	45424685	CR	
22	45424705	CR	
22	45424732	CR	
22	45424738	CR	
22	45424739	CR	
22	45425158	CR	
22	45425159	CR	
22	45425201	CR	
22	45425225	CR	
22	45425233	CR	
22	45425290	CR,OR	
22	45425295	CR	
22	45425361	CR	
22	45425415	CR	
22	45425428	CR	
22	45435027	CR	
22	45435080	CR	
22	45435085	CR	
22	45435119	CR	
22	45435140	CR	
22	45435202	CR	
22	45435217	CR	
22	45435219	CR	
22	45435231	CR	
22	45435251	CR	
22	45435280	CR	
22	45435291	CR	
22	45435292	CR	
22	45435530	OR	
22	45435545	CR,OR	
22	45435570	CR,OR	
22	45435586	CR,OR	
22	45435619	CR,OR	
22	45435693	CR,OR	
22	45435703	OR	
22	45435740	CR,OR	
22	45435800	CR,OR	
22	45435801	CR,OR	
22	45435846	CR,OR	
22	45435881	CR,OR	
22	45435890	CR,OR	
22	45435937	CR,OR	
22	45435941	CR,OR	
22	45435985	OR	
22	45436014	OR	
22	45440799	CR	
22	45440805	CR	
22	45440845	CR	
22	45440884	CR	
22	45440920	CR	
22	45440958	CR	
22	45440961	CR	
22	45440962	CR	
22	45440986	OR	
22	45440990	OR	
22	45441025	OR	
22	45441050	OR	
22	45441158	CR,OR	
22	45441166	CR,OR	
22	45441261	CR,OR	
22	45441268	OR	
22	45441282	OR	
22	45441324	CR,OR	
22	45441331	CR,OR	
22	45441358	CR,OR	
22	45441411	CR,OR	
22	45441442	CR,OR	
22	45441449	CR,OR	
22	45441507	CR,OR	
22	45441552	OR	
22	45441603	OR	
22	45441606	OR	
22	45441622	OR	
22	45441646	OR	
22	45441660	OR	
22	45441663	OR	
22	45441664	OR	
22	45441677	OR	
22	45441690	OR	
22	45441706	OR	
22	45441711	OR	
22	45441722	OR	
22	45441725	OR	
22	45441729	OR	
22	45441732	OR	
22	45441738	OR	
22	45442078	OR	
22	45442104	OR	
22	45442186	CR,OR	
22	45442189	CR,OR	
22	45442199	CR,OR	
22	45442209	CR,OR	
22	45442217	CR,OR	
22	45442231	CR,OR	
22	45442245	CR,OR	
22	45442260	CR,OR	
22	45442278	CR,OR	
22	45442325	CR,OR	
22	45442330	CR,OR	
22	45442340	CR,OR	
22	45442367	CR,OR	
22	45442370	CR,OR	
22	45442407	CR,OR	
22	45442461	CR	
22	45442465	CR	
22	45442485	CR	
22	45442487	CR	
22	45442489	CR	
22	45442504	CR	
22	45442509	CR	
22	45442526	CR	
22	45442547	CR	
22	45442550	CR	
22	45442553	CR	
22	45442562	CR	
22	45442586	CR	
22	45442597	CR	
22	45442625	CR	
22	45442629	CR	
22	45442641	CR	
22	45442670	CR	
22	45444281	CR	
22	45444291	CR	
22	45444320	CR	
22	45444326	CR	
22	45444332	CR	
22	45444360	CR	
22	45444372	CR	
22	45444377	CR	
22	45444397	CR	
22	45444423	CR	
22	45444434	CR	
22	45444548	CR	
22	45444622	CR	
22	45444672	CR	
22	45444677	CR	
22	45445056	CR	
22	45445077	CR	
22	45445118	CR	
22	45445129	CR	
22	45445130	CR	
22	45445176	CR	
22	45445177	CR	
22	45445202	CR	
22	45445241	CR	
22	45445274	CR	
22	45445285	CR	
22	45447027	CR	
22	45447052	CR	
22	45447072	CR	
22	45447108	CR	
22	45447109	CR	
22	45447113	CR	
22	45447151	CR	
22	45447164	CR	
22	45447175	CR	
22	45447178	CR	
22	45447206	CR	
22	45447227	CR	
22	45447228	CR	
22	45447241	CR	
22	45447318	CR	
22	45447333	CR	
22	45447336	CR	
22	45447354	CR	
22	45447689	CR	
22	45447751	CR	
22	45447773	CR	
22	45447774	CR	
22	45447794	CR	
22	45447795	CR	
22	45447828	CR	
22	45447838	CR	
22	45447839	CR	
22	45447864	CR	
22	45447889	CR	
22	45447910	CR	
22	45447917	CR	
22	45447937	CR	
22	45447957	CR	
22	45447969	CR	
22	45448520	CR	
22	45448541	CR	
22	45448546	CR	
22	45448599	CR	
22	45448648	CR	
22	45448709	CR	
22	45448719	CR	
22	45448740	CR	
22	45448762	CR	
22	45448770	CR	
22	45448771	CR	
22	45448798	CR	
22	45450520	CR	
22	45450610	CR	
22	45450697	CR	
22	45450902	CR	
22	45450904	CR	
22	45450908	CR	
22	45450915	CR	
22	45450935	CR	
22	45450948	CR	
22	45450956	CR	
22	45450968	CR	
22	45450984	CR	
22	45450993	CR	
22	45450998	CR	
22	45451000	CR	
22	45451013	CR	
22	45451052	CR	
22	45451055	CR	
22	45451091	CR,OR	
22	45451148	OR	
22	45451175	OR	
22	45451181	OR	
22	45451185	OR	
22	45451191	OR	
22	45451223	OR	
22	45451246	CR,OR	
22	45451264	CR,OR	
22	45451265	CR,OR	
22	45451267	CR,OR	
22	45451305	CR,OR	
22	45451352	CR,OR	
22	45451355	CR,OR	
22	45451367	CR,OR	
22	45451377	CR,OR	
22	45451397	CR,OR	
22	45451413	CR,OR	
22	45451448	CR,OR	
22	45451481	CR,OR	
22	45451564	CR,OR	
22	45451579	CR,OR	
22	45452674	CR	
22	45452676	CR	
22	45452680	CR	
22	45452689	CR	
22	45452696	CR	
22	45452731	CR	
22	45452781	CR	
22	45452872	CR	
22	45452878	CR	
22	45452879	CR	
22	45452923	CR	
22	45452948	CR	
22	45452962	CR	
22	45453026	CR	
22	45453042	CR	
22	45453050	CR	
22	45453056	CR	
22	45453068	CR	
22	45453094	CR	
22	45453145	CR	
22	45453146	CR	
22	45453200	CR	
22	45453224	CR	
22	45453230	CR	
22	45453238	CR	
22	45453277	CR	
22	45453278	CR	
22	45453339	CR	
22	45453340	CR	
22	45453918	CR	
22	45453919	CR	
22	45453952	CR	
22	45453975	CR	
22	45453982	CR	
22	45454018	CR	
22	45454020	CR	
22	45454036	CR	
22	45454171	CR	
22	45454181	CR	
22	45454225	CR	
22	45454255	CR	
22	45454271	CR	
22	45454275	CR	
22	45454276	CR	
22	45454303	CR	
22	45454322	CR	
22	45454423	CR	
22	45454464	CR	
22	45454478	CR	
22	45454486	CR	
22	45454546	CR	
22	45454553	CR	
22	45454590	CR	
22	45454594	CR	
22	45455056	CR	
22	45455081	CR	
22	45455114	CR	
22	45455158	CR	
22	45455284	CR	
22	45455294	CR	
22	45455300	CR	
22	45455315	CR	
22	45455351	CR	
22	45455407	CR	
22	45455414	CR	
22	45455427	CR	
22	45455438	CR	
22	45455476	CR	
22	45455489	CR	
22	45455504	CR	
22	45455531	CR	
22	45455566	CR	
22	45455589	CR	
22	45455681	CR	
22	45455686	CR	
22	45455695	CR	
22	45455728	CR	
22	45455766	CR	
22	45455781	CR	
22	45455789	CR	
22	45455813	CR	
22	45455814	CR	
22	45455835	CR	
22	45455843	CR	
22	45457849	CR	
22	45457902	CR	
22	45457915	CR	
22	45457946	CR	
22	45457949	CR	
22	45457954	CR	
22	45457967	CR	
22	45458006	CR	
22	45458007	CR	
22	45458010	CR	
22	45458035	CR	
22	45458043	CR	
22	45458062	CR	
22	45458081	CR	
22	45458092	CR	
22	45458098	CR	
22	45459352	CR	
22	45459379	CR	
22	45459384	CR	
22	45459390	CR	
22	45459434	CR	
22	45459440	CR	
22	45459448	CR	
22	45459484	CR	
22	45459510	CR	
22	45459547	CR	
22	45459565	CR	
22	45459577	CR	
22	45459612	CR	
22	45460374	CR	
22	45460384	CR	
22	45460422	CR	
22	45460485	CR	
22	45460509	CR	
22	45460548	CR	
22	45460560	CR	
22	45460561	CR	
22	45460813	CR	
22	45460924	CR	
22	45460990	CR	
22	45461004	CR	
22	45462277	OR	
22	45462320	OR	
22	45462374	OR	
22	45462379	OR	
22	45462384	OR	
22	45462470	CR,OR	
22	45462471	CR,OR	
22	45462480	CR,OR	
22	45462484	CR,OR	
22	45462505	CR,OR	
22	45462524	CR,OR	
22	45462553	CR,OR	
22	45462556	CR,OR	
22	45468880	CR	
22	45468897	CR	
22	45468929	CR	
22	45468951	CR	
22	45468960	CR	
22	45469045	CR	
22	45469073	CR	
22	45469108	CR	
22	45469146	CR	
22	45469163	CR	
22	45469201	CR	
22	45469387	CR	
22	45469421	CR	
22	45469473	CR	
22	45469482	CR	
22	45469503	CR	
22	45469520	CR	
22	45469577	CR	
22	45469578	CR	
22	45469640	CR	
22	45469651	CR	
22	45469769	CR,OR	
22	45469778	CR,OR	
22	45469786	CR,OR	
22	45469798	CR,OR	
22	45469856	CR,OR	
22	45469892	CR,OR	
22	45469898	CR,OR	
22	45469899	CR,OR	
22	45469919	CR,OR	
22	45469937	CR,OR	
22	45469969	CR,OR	
22	45469981	CR,OR	
22	45469983	CR,OR	
22	45469986	CR,OR	
22	45470006	CR,OR	
22	45470032	CR,OR	
22	45470058	CR,OR	
22	45470062	CR,OR	
22	45470136	CR,OR	
22	45470161	OR	
22	45470162	OR	
22	45470172	OR	
22	45470173	OR	
22	45470269	OR	
22	45470270	OR	
22	45470292	OR	
22	45474534	CR	
22	45474602	CR	
22	45474617	CR	
22	45474630	CR	
22	45474631	CR	
22	45474632	CR	
22	45474648	CR	
22	45475595	CR	
22	45475651	CR	
22	45475659	CR	
22	45475874	OR	
22	45475877	OR	
22	45475948	CR,OR	
22	45475966	CR,OR	
22	45475983	CR,OR	
22	45476923	CR,OR	
22	45476956	CR,OR	
22	45476982	CR,OR	
22	45477007	CR,OR	
22	45477008	CR,OR	
22	45477009	CR,OR	
22	45477040	CR,OR	
22	45477075	CR,OR	
22	45477124	CR,OR	
22	45477128	CR,OR	
22	45477161	CR,OR	
22	45477162	CR,OR	
22	45477213	CR,OR	
22	45477231	CR	
22	45477232	CR	
22	45477244	CR	
22	45477263	CR	
22	45477292	CR	
22	45477295	CR	
22	45478068	CR,OR	
22	45478084	CR,OR	
22	45478120	CR,OR	
22	45478124	CR,OR	
22	45478159	OR	
22	45478165	OR	
22	45478190	OR	
22	45478255	OR	
22	45478327	CR,OR	
22	45478328	CR,OR	
22	45478340	CR,OR	
22	45478367	CR,OR	
22	45478372	CR,OR	
22	45478383	CR,OR	
22	45478384	CR,OR	
22	45478412	CR,OR	
22	45478414	CR,OR	
22	45478421	CR,OR	
22	45478450	CR,OR	
22	45478474	CR,OR	
22	45478496	CR,OR	
22	45478510	CR,OR	
22	45478600	CR,OR	
22	45478626	CR,OR	
22	45478639	CR,OR	
22	45478660	OR	
22	45478661	OR	
22	45478663	OR	
22	45478725	OR	
22	45478779	OR	
22	45478780	OR	
22	45478789	OR	
22	45478790	OR	
22	45478794	OR	
22	45478871	OR	
22	45478876	OR	
22	45478901	OR	
22	45478903	OR	
22	45478926	OR	
22	45478931	OR	
22	45480764	CR	
22	45480766	CR	
22	45480785	CR	
22	45480796	CR	
22	45480885	CR	
22	45480904	CR	
22	45480945	CR	
22	45480948	CR	
22	45481768	CR	
22	45481807	CR	
22	45481808	CR	
22	45481866	CR	
22	45481903	CR	
22	45481935	CR	
22	45481974	CR	
22	45481975	CR	
22	45481979	CR	
22	45483275	OR	
22	45483357	CR,OR	
22	45483361	CR,OR	
22	45483368	CR,OR	
22	45483371	CR,OR	
22	45483452	CR,OR	
22	45483467	CR	
22	45483468	CR	
22	45483537	CR	
22	45483583	CR	
22	45483990	OR	
22	45484031	OR	
22	45484152	CR,OR	
22	45484303	CR,OR	
22	45484350	CR,OR	
22	45484389	OR	
22	45484400	OR	
22	45485365	CR	
22	45485377	CR	
22	45485388	CR	
22	45485494	CR	
22	45485586	CR	
22	45491894	CR	
22	45491910	CR	
22	45491918	CR	
22	45491919	CR	
22	45491997	CR	
22	45492055	CR	
22	45492089	CR	
22	45492100	CR	
22	45492101	CR	
22	45492486	CR	
22	45492514	CR	
22	45492558	CR	
22	45492608	CR	
22	45492625	CR	
22	45492638	CR	
22	45492679	CR	
22	45492686	CR	
22	45492727	CR	
22	45492732	CR	
22	45492737	CR	
22	45492740	CR	
22	45492763	CR	
22	45492795	CR	
22	45493321	CR	
22	45493366	CR	
22	45493373	CR	
22	45493382	CR	
22	45493391	CR	
22	45493403	CR	
22	45493426	CR	
22	45493438	CR	
22	45493447	CR	
22	45493448	CR	
22	45493480	CR	
22	45493515	CR	
22	45493529	CR	
22	45493533	CR	
22	45493558	CR	
22	45493589	CR	
22	45493599	CR	
22	45493994	CR	
22	45494005	CR	
22	45494035	CR	
22	45494050	CR	
22	45494124	CR	
22	45494144	CR	
22	45496593	CR	
22	45496606	CR	
22	45496628	CR	
22	45496629	CR	
22	45496657	CR	
22	45496721	CR	
22	45496750	CR	
22	45496777	CR	
22	45496791	CR	
22	45496826	CR	
22	45496827	CR	
22	45496849	CR	
22	45496852	CR	
22	45496877	CR	
22	45496887	CR	
22	45497481	CR	
22	45497571	CR	
22	45497573	CR	
22	45497696	CR	
22	45497707	CR	
22	45497738	CR	
22	45497752	CR	
22	45497786	CR	
22	45497791	CR	
22	45497816	CR	
22	45497830	CR	
22	45497831	CR	
22	45497877	CR	
22	45497891	CR	
22	45497901	CR	
22	45497905	CR	
22	45497909	CR	
22	45497940	CR	
22	45498909	OR	
22	45498913	OR	
22	45498931	OR	
22	45498941	OR	
22	45498955	OR	
22	45498980	OR	
22	45499106	CR,OR	
22	45499188	CR,OR	
22	45499316	OR	
22	45499807	CR	
22	45499824	CR	
22	45499833	CR	
22	45499838	CR	
22	45499861	CR	
22	45499903	CR	
22	45499912	CR	
22	45499981	CR	
22	45500033	CR	
22	45501793	CR	
22	45501859	CR	
22	45501908	CR	
22	45501928	CR	
22	45501977	CR	
22	45501978	CR	
22	45502028	CR	
22	45502078	CR	
22	45502103	CR	
22	45502292	CR	
22	45502318	CR,OR	
22	45502327	CR,OR	
22	45502330	CR,OR	
22	45502341	CR,OR	
22	45502374	CR,OR	
22	45502395	CR,OR	
22	45502406	CR,OR	
22	45502413	CR,OR	
22	45502424	CR,OR	
22	45502467	CR,OR	
22	45502505	CR,OR	
22	45502530	CR,OR	
22	45502533	CR,OR	
22	45502534	CR,OR	
22	45502565	CR,OR	
22	45502738	CR,OR	
22	45502739	CR,OR	
22	45502758	CR,OR	
22	45502767	CR,OR	
22	45502784	CR,OR	
22	45502786	CR,OR	
22	45502806	CR,OR	
22	45502822	CR,OR	
22	45502829	OR	
22	45502843	OR	
22	45502863	OR	
22	45502899	OR	
22	45502978	CR,OR	
22	45502989	CR,OR	
22	45503029	CR,OR	
22	45503050	CR,OR	
22	45503125	OR	
22	45503142	CR,OR	
22	45503151	CR,OR	
22	45503152	CR,OR	
22	45503234	CR,OR	
22	45503252	CR,OR	
22	45503302	CR,OR	
22	45503317	CR,OR	
22	45503324	CR,OR	
22	45503330	CR,OR	
22	45503395	CR,OR	
22	45503419	CR,OR	
22	45503430	CR,OR	
22	45503509	CR,OR	
22	45503516	CR,OR	
22	45503517	CR,OR	
22	45503535	CR,OR	
22	45503574	CR,OR	
22	45503613	CR,OR	
22	45503666	CR,OR	
22	45503670	CR,OR	
22	45503671	CR,OR	
22	45503780	CR,OR	
22	45503820	CR,OR	
22	45503873	CR,OR	
22	45503896	CR,OR	
22	45503898	CR,OR	
22	45503962	CR,OR	
22	45504036	CR,OR	
22	45504126	CR,OR	
22	45504135	CR,OR	
22	45504140	CR,OR	
22	45504151	CR,OR	
22	45504164	CR,OR	
22	45504195	CR,OR	
22	45504231	CR,OR	
22	45504233	CR,OR	
22	45504390	OR	
22	45504399	OR	
22	45504441	CR,OR	
22	45504524	CR,OR	
22	45504526	CR,OR	
22	45504558	CR,OR	
22	45504578	CR,OR	
22	45504606	CR,OR	
22	45504616	OR	
22	45504669	CR,OR	
22	45504764	CR	
22	45504922	CR	
22	45504973	CR	
22	45504994	CR	
22	45505011	CR	
22	45505030	CR	
22	45505058	CR	
22	45505126	CR	
22	45505127	CR	
22	45505254	CR	
22	45505255	CR	
22	45505259	CR	
22	45505309	CR	
22	45505329	CR	
22	45505494	CR	
22	45505529	CR	
22	45505551	CR	
22	45505561	CR	
22	45505579	CR	
22	45505627	CR	
22	45505628	CR	
22	45505631	CR	
22	45505632	CR	
22	45506500	CR	
22	45506541	CR	
22	45506547	CR	
22	45506549	CR	
22	45506576	CR	
22	45506588	CR	
22	45506600	CR	
22	45506615	CR	
22	45506645	CR	
22	45506707	CR	
22	45506719	CR	
22	45506779	CR	
22	45506785	CR	
22	45507015	CR	
22	45507019	CR	
22	45507040	CR	
22	45507048	CR	
22	45507095	CR	
22	45507136	CR	
22	45510462	CR	
22	45510504	CR	
22	45510515	CR	
22	45510536	CR,OR	
22	45510671	CR	
22	45510723	CR	
22	45510753	CR	
22	45510765	CR	
22	45510793	CR	
22	45510881	CR	
22	45510887	CR	
22	45510889	CR	
22	45510921	CR	
22	45510967	CR	
22	45511029	CR	
22	45511046	CR	
22	45511064	CR	
22	45511152	CR	
22	45511886	CR	
22	45511888	CR	
22	45511892	CR	
22	45511896	CR	
22	45511919	CR	
22	45511987	CR	
22	45512011	CR	
22	45512018	CR	
22	45512019	CR	
22	45512084	CR	
22	45512086	CR	
22	45512091	CR	
22	45512092	CR	
22	45512102	CR	
22	45512130	CR	
22	45512135	CR	
22	45512186	CR,OR	
22	45512255	OR	
22	45512263	OR	
22	45515765	CR	
22	45515784	CR	
22	45515817	CR	
22	45515833	CR	
22	45515853	CR	
22	45515856	CR	
22	45516236	CR	
22	45516243	CR	
22	45516266	CR	
22	45516267	CR	
22	45516273	CR	
22	45516291	CR	
22	45516388	CR	
22	45516487	CR	
22	45516763	OR	
22	45516795	OR	
22	45516799	OR	
22	45516808	OR	
22	45516823	OR	
22	45516842	OR	
22	45516859	OR	
22	45516864	OR	
22	45516869	OR	
22	45516874	OR	
22	45516915	OR	
22	45516946	OR	
22	45516950	OR	
22	45516958	OR	
22	45516999	CR,OR	
22	45517036	CR,OR	
22	45517094	CR,OR	
22	45517118	CR,OR	
22	45517196	CR,OR	
22	45517208	CR,OR	
22	45517220	CR,OR	
22	45517257	CR,OR	
22	45517264	CR,OR	
22	45517283	CR,OR	
22	45517368	OR	
22	45517391	OR	
22	45517393	OR	
22	45517414	OR	
22	45517421	OR	
22	45518711	CR	
22	45518712	CR	
22	45518745	CR	
22	45518746	CR	
22	45518759	CR	
22	45518762	CR	
22	45518776	CR	
22	45518798	CR	
22	45518832	CR	
22	45521198	CR	
22	45521205	CR	
22	45521244	CR	
22	45521295	CR	
22	45521303	CR	
22	45521314	CR	
22	45521330	CR	
22	45521416	CR	
22	45521417	CR	
22	45521478	CR	
22	45521504	CR	
22	45521514	CR	
22	45522365	CR	
22	45522399	CR	
22	45522457	CR	
22	45522493	CR	
22	45522502	CR	
22	45522525	CR	
22	45522526	CR	
22	45522601	CR	
22	45522895	CR	
22	45522915	CR	
22	45522947	CR	
22	45522956	CR	
22	45522978	CR	
22	45523974	CR	
22	45524029	CR	
22	45524052	CR	
22	45524054	CR	
22	45524144	CR	
22	45526368	CR	
22	45526420	CR	
22	45526428	CR	
22	45526475	CR	
22	45526481	CR	
